timestamp,TEMP_PDU,BUS_VOLTAGE,LOAD_CURRENT,label
2025-11-10 08:27:40,40.95,28.52,3.24,normal
2025-11-10 08:27:50,55.32,29.16,4.62,normal
2025-11-10 08:28:00,45.09,28.64,4.41,normal
2025-11-10 08:28:10,40.86,29.63,2.45,normal
2025-11-10 08:28:20,62.23,28.73,1.64,normal
2025-11-10 08:28:30,44.42,29.24,3.77,normal
2025-11-10 08:28:40,66.08,28.72,3.85,normal
2025-11-10 08:28:50,62.72,28.9,1.85,normal
2025-11-10 08:29:00,42.2,29.88,2.25,normal
2025-11-10 08:29:10,51.81,29.22,2.43,normal
2025-11-10 08:29:20,69.63,28.93,3.57,normal
2025-11-10 08:29:30,63.84,28.41,3.9,normal
2025-11-10 08:29:40,63.9,28.51,2.72,normal
2025-11-10 08:29:50,97.04,30.31,2.69,anomal
2025-11-10 08:30:00,65.07,28.05,2.61,normal
2025-11-10 08:30:10,45.21,29.96,2.33,normal
2025-11-10 08:30:20,68.97,29.94,3.52,normal
2025-11-10 08:30:30,45.28,29.07,2.8,normal
2025-11-10 08:30:40,69.69,28.42,4.69,normal
2025-11-10 08:30:50,95.44,31.3,4.5,anomal
2025-11-10 08:31:00,52.19,28.26,3.14,normal
2025-11-10 08:31:10,91.12,32.78,5.97,anomal
2025-11-10 08:31:20,51.03,28.12,2.83,normal
2025-11-10 08:31:30,43.35,28.76,1.3,normal
2025-11-10 08:31:40,61.83,28.86,4.78,normal
2025-11-10 08:31:50,50.68,28.72,3.45,normal
2025-11-10 08:32:00,64.06,29.91,4.38,normal
2025-11-10 08:32:10,56.15,28.82,3.09,normal
2025-11-10 08:32:20,61.97,29.35,1.69,normal
2025-11-10 08:32:30,64.74,28.68,1.99,normal
2025-11-10 08:32:40,57.65,28.58,1.15,normal
2025-11-10 08:32:50,51.73,28.75,1.01,normal
2025-11-10 08:33:00,43.06,28.36,3.42,normal
2025-11-10 08:33:10,51.18,28.53,2.54,normal
2025-11-10 08:33:20,51.91,29.98,3.48,normal
2025-11-10 08:33:30,60.41,29.71,3.95,normal
2025-11-10 08:33:40,97.84,26.92,5.4,anomal
2025-11-10 08:33:50,52.5,29.03,3.01,normal
2025-11-10 08:34:00,93.99,26.76,0.72,anomal
2025-11-10 08:34:10,40.68,28.09,1.6,normal
2025-11-10 08:34:20,40.19,28.17,2.19,normal
2025-11-10 08:34:30,60.58,29.27,3.16,normal
2025-11-10 08:34:40,53.44,29.48,2.45,normal
2025-11-10 08:34:50,52.07,28.05,2.68,normal
2025-11-10 08:35:00,60.35,28.84,2.49,normal
2025-11-10 08:35:10,61.86,28.55,4.1,normal
2025-11-10 08:35:20,60.92,29.26,2.05,normal
2025-11-10 08:35:30,60.8,29.04,4.35,normal
2025-11-10 08:35:40,43.75,29.81,3.89,normal
2025-11-10 08:35:50,50.16,28.69,2.93,normal
2025-11-10 08:36:00,56.52,28.25,3.13,normal
2025-11-10 08:36:10,93.01,26.48,5.38,anomal
2025-11-10 08:36:20,52.6,28.61,2.71,normal
2025-11-10 08:36:30,93.59,28.41,3.8,anomal
2025-11-10 08:36:40,61.64,28.49,1.66,normal
2025-11-10 08:36:50,96.39,26.54,2.79,anomal
2025-11-10 08:37:00,51.21,28.84,2.98,normal
2025-11-10 08:37:10,52.38,28.99,1.13,normal
2025-11-10 08:37:20,59.65,29.42,1.56,normal
2025-11-10 08:37:30,91.92,30.42,5.42,anomal
2025-11-10 08:37:40,40.16,29.83,1.87,normal
2025-11-10 08:37:50,40.94,29.49,1.26,normal
2025-11-10 08:38:00,64.23,28.96,4.1,normal
2025-11-10 08:38:10,92.83,28.42,5.44,anomal
2025-11-10 08:38:20,91.79,30.08,6.14,anomal
2025-11-10 08:38:30,55.28,28.94,4.72,normal
2025-11-10 08:38:40,60.04,28.8,4.58,normal
2025-11-10 08:38:50,91.3,26.22,7.95,anomal
2025-11-10 08:39:00,63.19,28.66,1.94,normal
2025-11-10 08:39:10,63.65,29.19,3.27,normal
2025-11-10 08:39:20,60.86,29.61,2.03,normal
2025-11-10 08:39:30,60.84,28.6,4.8,normal
2025-11-10 08:39:40,57.12,28.31,2.81,normal
2025-11-10 08:39:50,96.89,26.62,3.47,anomal
2025-11-10 08:40:00,68.54,29.05,2.23,normal
2025-11-10 08:40:10,47.25,30.0,3.07,normal
2025-11-10 08:40:20,54.23,29.66,3.89,normal
2025-11-10 08:40:30,60.46,28.23,1.34,normal
2025-11-10 08:40:40,66.48,28.08,3.42,normal
2025-11-10 08:40:50,40.2,29.58,4.74,normal
2025-11-10 08:41:00,58.4,29.84,2.23,normal
2025-11-10 08:41:10,44.44,29.35,4.47,normal
2025-11-10 08:41:20,52.1,29.84,4.52,normal
2025-11-10 08:41:30,59.31,29.13,1.4,normal
2025-11-10 08:41:40,51.28,28.57,3.78,normal
2025-11-10 08:41:50,69.51,29.96,4.22,normal
2025-11-10 08:42:00,48.9,28.63,2.06,normal
2025-11-10 08:42:10,64.97,29.08,2.96,normal
2025-11-10 08:42:20,59.57,29.64,3.37,normal
2025-11-10 08:42:30,46.85,29.15,1.83,normal
2025-11-10 08:42:40,48.49,28.91,3.17,normal
2025-11-10 08:42:50,57.44,28.25,3.03,normal
2025-11-10 08:43:00,68.75,28.19,1.99,normal
2025-11-10 08:43:10,59.94,29.1,2.53,normal
2025-11-10 08:43:20,63.68,28.49,2.33,normal
2025-11-10 08:43:30,51.78,28.31,1.31,normal
2025-11-10 08:43:40,53.82,28.16,4.95,normal
2025-11-10 08:43:50,94.58,32.83,7.4,anomal
2025-11-10 08:44:00,62.33,29.95,2.43,normal
2025-11-10 08:44:10,93.26,30.71,6.2,anomal
2025-11-10 08:44:20,67.8,29.31,1.12,normal
2025-11-10 08:44:30,59.78,29.28,2.41,normal
2025-11-10 08:44:40,90.98,29.35,6.21,anomal
2025-11-10 08:44:50,94.04,30.07,1.41,anomal
2025-11-10 08:45:00,59.99,28.91,4.07,normal
2025-11-10 08:45:10,45.14,28.89,2.55,normal
2025-11-10 08:45:20,59.22,29.62,1.94,normal
2025-11-10 08:45:30,48.74,28.72,3.01,normal
2025-11-10 08:45:40,45.97,28.8,4.81,normal
2025-11-10 08:45:50,45.44,28.97,4.57,normal
2025-11-10 08:46:00,48.29,28.25,1.51,normal
2025-11-10 08:46:10,57.13,29.43,3.75,normal
2025-11-10 08:46:20,45.37,29.01,3.46,normal
2025-11-10 08:46:30,49.09,29.52,1.88,normal
2025-11-10 08:46:40,64.69,29.68,4.26,normal
2025-11-10 08:46:50,60.11,28.75,2.59,normal
2025-11-10 08:47:00,54.01,29.17,2.66,normal
2025-11-10 08:47:10,63.75,29.53,3.48,normal
2025-11-10 08:47:20,51.25,28.31,3.04,normal
2025-11-10 08:47:30,47.17,29.16,1.7,normal
2025-11-10 08:47:40,99.16,31.05,6.79,anomal
2025-11-10 08:47:50,45.86,29.06,3.38,normal
2025-11-10 08:48:00,58.15,29.92,2.56,normal
2025-11-10 08:48:10,43.62,29.76,4.97,normal
2025-11-10 08:48:20,95.7,28.04,4.16,anomal
2025-11-10 08:48:30,90.18,26.88,2.82,anomal
2025-11-10 08:48:40,57.37,28.76,4.52,normal
2025-11-10 08:48:50,41.06,29.11,2.74,normal
2025-11-10 08:49:00,61.92,29.33,1.72,normal
2025-11-10 08:49:10,54.31,29.59,3.82,normal
2025-11-10 08:49:20,47.3,28.1,3.03,normal
2025-11-10 08:49:30,63.51,28.38,1.18,normal
2025-11-10 08:49:40,62.63,29.68,2.71,normal
2025-11-10 08:49:50,57.95,29.11,5.0,normal
2025-11-10 08:50:00,46.9,29.73,4.9,normal
2025-11-10 08:50:10,57.67,28.22,3.29,normal
2025-11-10 08:50:20,68.66,28.18,1.48,normal
2025-11-10 08:50:30,44.07,28.81,4.13,normal
2025-11-10 08:50:40,42.13,28.12,1.6,normal
2025-11-10 08:50:50,56.68,29.87,4.38,normal
2025-11-10 08:51:00,94.35,30.03,6.54,anomal
2025-11-10 08:51:10,69.9,28.24,4.21,normal
2025-11-10 08:51:20,67.63,28.23,4.16,normal
2025-11-10 08:51:30,95.04,30.58,3.89,anomal
2025-11-10 08:51:40,63.64,29.13,3.13,normal
2025-11-10 08:51:50,62.21,28.48,2.15,normal
2025-11-10 08:52:00,46.55,28.66,2.25,normal
2025-11-10 08:52:10,52.25,29.76,4.06,normal
2025-11-10 08:52:20,52.48,28.17,3.85,normal
2025-11-10 08:52:30,91.95,25.57,4.53,anomal
2025-11-10 08:52:40,54.11,28.06,4.48,normal
2025-11-10 08:52:50,40.04,29.62,3.77,normal
2025-11-10 08:53:00,69.82,28.43,4.44,normal
2025-11-10 08:53:10,48.81,29.36,3.69,normal
2025-11-10 08:53:20,49.61,29.81,4.69,normal
2025-11-10 08:53:30,56.46,28.25,3.46,normal
2025-11-10 08:53:40,61.0,28.9,3.6,normal
2025-11-10 08:53:50,92.29,29.15,2.46,anomal
2025-11-10 08:54:00,61.17,28.72,4.67,normal
2025-11-10 08:54:10,50.4,29.86,1.84,normal
2025-11-10 08:54:20,64.78,29.31,4.36,normal
2025-11-10 08:54:30,45.97,28.76,1.83,normal
2025-11-10 08:54:40,67.3,28.85,4.01,normal
2025-11-10 08:54:50,67.16,28.27,3.1,normal
2025-11-10 08:55:00,54.51,28.94,1.62,normal
2025-11-10 08:55:10,69.49,28.37,4.32,normal
2025-11-10 08:55:20,63.98,29.57,2.6,normal
2025-11-10 08:55:30,60.42,28.59,2.59,normal
2025-11-10 08:55:40,44.87,29.61,4.99,normal
2025-11-10 08:55:50,62.91,28.77,2.46,normal
2025-11-10 08:56:00,60.85,28.9,1.57,normal
2025-11-10 08:56:10,47.27,28.63,2.97,normal
2025-11-10 08:56:20,43.15,28.28,2.0,normal
2025-11-10 08:56:30,63.85,28.81,2.39,normal
2025-11-10 08:56:40,63.37,28.18,2.6,normal
2025-11-10 08:56:50,53.35,29.29,1.59,normal
2025-11-10 08:57:00,49.33,28.67,3.35,normal
2025-11-10 08:57:10,90.76,26.84,4.69,anomal
2025-11-10 08:57:20,44.19,29.43,2.1,normal
2025-11-10 08:57:30,68.74,29.59,2.42,normal
2025-11-10 08:57:40,69.28,28.75,4.71,normal
2025-11-10 08:57:50,54.07,28.18,1.82,normal
2025-11-10 08:58:00,60.38,29.66,3.62,normal
2025-11-10 08:58:10,55.55,29.59,2.43,normal
2025-11-10 08:58:20,57.88,29.59,4.28,normal
2025-11-10 08:58:30,44.29,28.5,2.87,normal
2025-11-10 08:58:40,65.58,29.29,4.86,normal
2025-11-10 08:58:50,62.01,29.5,4.61,normal
2025-11-10 08:59:00,62.5,28.94,4.6,normal
2025-11-10 08:59:10,61.96,28.99,1.48,normal
2025-11-10 08:59:20,64.82,29.33,2.06,normal
2025-11-10 08:59:30,40.9,28.15,1.25,normal
2025-11-10 08:59:40,91.1,29.04,5.93,anomal
2025-11-10 08:59:50,59.06,28.06,3.5,normal
2025-11-10 09:00:00,64.87,29.78,4.37,normal
2025-11-10 09:00:10,50.04,29.91,2.3,normal
2025-11-10 09:00:20,44.05,29.13,4.21,normal
2025-11-10 09:00:30,95.04,29.85,2.62,anomal
2025-11-10 09:00:40,49.47,29.66,1.05,normal
2025-11-10 09:00:50,68.49,29.21,1.39,normal
2025-11-10 09:01:00,57.79,29.28,2.62,normal
2025-11-10 09:01:10,51.77,28.98,2.35,normal
2025-11-10 09:01:20,51.64,28.8,1.86,normal
2025-11-10 09:01:30,56.43,29.43,2.85,normal
2025-11-10 09:01:40,60.41,29.73,1.4,normal
2025-11-10 09:01:50,67.67,29.37,3.72,normal
2025-11-10 09:02:00,56.55,28.02,4.13,normal
2025-11-10 09:02:10,45.41,29.84,2.28,normal
2025-11-10 09:02:20,50.02,28.4,4.48,normal
2025-11-10 09:02:30,91.06,31.97,2.54,anomal
2025-11-10 09:02:40,67.19,29.07,1.67,normal
2025-11-10 09:02:50,55.2,29.25,3.03,normal
2025-11-10 09:03:00,61.57,29.41,1.84,normal
2025-11-10 09:03:10,54.43,28.44,2.15,normal
2025-11-10 09:03:20,48.6,28.36,4.0,normal
2025-11-10 09:03:30,60.26,29.65,4.1,normal
2025-11-10 09:03:40,91.1,31.14,2.93,anomal
2025-11-10 09:03:50,66.29,29.13,4.63,normal
2025-11-10 09:04:00,69.83,28.38,1.83,normal
2025-11-10 09:04:10,44.88,28.11,2.49,normal
2025-11-10 09:04:20,67.01,29.37,2.55,normal
2025-11-10 09:04:30,50.78,28.05,1.23,normal
2025-11-10 09:04:40,65.69,28.06,2.52,normal
2025-11-10 09:04:50,41.5,28.84,2.33,normal
2025-11-10 09:05:00,63.27,28.88,4.45,normal
2025-11-10 09:05:10,61.02,29.26,1.09,normal
2025-11-10 09:05:20,44.8,28.9,2.92,normal
2025-11-10 09:05:30,62.06,29.75,2.22,normal
2025-11-10 09:05:40,43.39,29.3,2.86,normal
2025-11-10 09:05:50,49.87,29.68,1.98,normal
2025-11-10 09:06:00,48.64,28.96,1.91,normal
2025-11-10 09:06:10,54.32,28.72,2.99,normal
2025-11-10 09:06:20,52.57,29.53,2.77,normal
2025-11-10 09:06:30,57.69,28.08,3.37,normal
2025-11-10 09:06:40,95.04,30.46,1.01,anomal
2025-11-10 09:06:50,58.27,29.95,1.79,normal
2025-11-10 09:07:00,49.76,28.1,4.17,normal
2025-11-10 09:07:10,64.01,29.77,4.25,normal
2025-11-10 09:07:20,62.57,29.69,2.55,normal
2025-11-10 09:07:30,50.46,28.3,4.56,normal
2025-11-10 09:07:40,44.35,28.66,3.51,normal
2025-11-10 09:07:50,59.65,28.58,2.96,normal
2025-11-10 09:08:00,45.51,29.56,2.43,normal
2025-11-10 09:08:10,43.84,28.95,4.42,normal
2025-11-10 09:08:20,69.12,29.29,3.72,normal
2025-11-10 09:08:30,59.31,29.6,2.74,normal
2025-11-10 09:08:40,56.13,29.01,4.57,normal
2025-11-10 09:08:50,64.82,29.46,2.84,normal
2025-11-10 09:09:00,40.07,29.76,3.72,normal
2025-11-10 09:09:10,44.26,28.39,3.58,normal
2025-11-10 09:09:20,99.13,25.69,3.68,anomal
2025-11-10 09:09:30,53.54,28.52,3.21,normal
2025-11-10 09:09:40,62.9,29.39,2.13,normal
2025-11-10 09:09:50,46.08,28.38,2.94,normal
2025-11-10 09:10:00,68.38,29.91,4.46,normal
2025-11-10 09:10:10,60.68,28.63,1.94,normal
2025-11-10 09:10:20,44.85,28.91,1.24,normal
2025-11-10 09:10:30,43.04,28.47,1.28,normal
2025-11-10 09:10:40,59.43,29.12,4.21,normal
2025-11-10 09:10:50,61.05,29.79,1.05,normal
2025-11-10 09:11:00,60.89,29.89,2.67,normal
2025-11-10 09:11:10,43.5,28.93,4.8,normal
2025-11-10 09:11:20,48.79,28.54,3.18,normal
2025-11-10 09:11:30,66.83,28.37,3.92,normal
2025-11-10 09:11:40,65.8,29.95,3.26,normal
2025-11-10 09:11:50,47.56,29.73,3.17,normal
2025-11-10 09:12:00,69.53,29.88,2.07,normal
2025-11-10 09:12:10,42.49,29.12,4.72,normal
2025-11-10 09:12:20,56.92,28.49,3.61,normal
2025-11-10 09:12:30,57.25,28.13,4.34,normal
2025-11-10 09:12:40,43.11,29.7,4.25,normal
2025-11-10 09:12:50,42.7,29.02,1.97,normal
2025-11-10 09:13:00,97.52,30.96,4.05,anomal
2025-11-10 09:13:10,52.32,28.53,4.82,normal
2025-11-10 09:13:20,58.55,28.84,3.12,normal
2025-11-10 09:13:30,64.24,29.33,1.08,normal
2025-11-10 09:13:40,52.38,29.53,3.09,normal
2025-11-10 09:13:50,62.97,28.99,1.17,normal
2025-11-10 09:14:00,47.27,28.76,2.19,normal
2025-11-10 09:14:10,93.66,30.35,3.13,anomal
2025-11-10 09:14:20,49.2,29.85,1.56,normal
2025-11-10 09:14:30,50.8,29.54,2.37,normal
2025-11-10 09:14:40,66.05,28.61,4.97,normal
2025-11-10 09:14:50,91.46,28.88,1.68,anomal
2025-11-10 09:15:00,51.14,29.1,1.75,normal
2025-11-10 09:15:10,56.82,29.28,4.62,normal
2025-11-10 09:15:20,65.28,29.4,3.73,normal
2025-11-10 09:15:30,53.79,29.13,3.83,normal
2025-11-10 09:15:40,44.26,29.29,3.14,normal
2025-11-10 09:15:50,46.09,29.55,3.38,normal
2025-11-10 09:16:00,56.86,29.76,4.76,normal
2025-11-10 09:16:10,49.37,28.63,4.53,normal
2025-11-10 09:16:20,58.35,28.89,3.74,normal
2025-11-10 09:16:30,53.5,29.66,2.93,normal
2025-11-10 09:16:40,58.66,29.32,4.46,normal
2025-11-10 09:16:50,44.02,28.24,2.57,normal
2025-11-10 09:17:00,41.29,28.97,1.45,normal
2025-11-10 09:17:10,59.29,28.04,2.79,normal
2025-11-10 09:17:20,40.88,29.74,1.12,normal
2025-11-10 09:17:30,69.67,29.03,4.88,normal
2025-11-10 09:17:40,68.62,29.68,3.44,normal
2025-11-10 09:17:50,41.55,29.72,4.42,normal
2025-11-10 09:18:00,68.62,28.16,4.91,normal
2025-11-10 09:18:10,47.64,29.79,1.81,normal
2025-11-10 09:18:20,40.17,28.42,4.67,normal
2025-11-10 09:18:30,58.35,28.84,3.71,normal
2025-11-10 09:18:40,47.52,29.19,1.66,normal
2025-11-10 09:18:50,95.59,28.86,4.08,anomal
2025-11-10 09:19:00,67.28,29.3,1.18,normal
2025-11-10 09:19:10,40.26,28.07,3.38,normal
2025-11-10 09:19:20,42.43,29.77,4.52,normal
2025-11-10 09:19:30,45.9,29.65,3.29,normal
2025-11-10 09:19:40,63.29,28.83,4.15,normal
2025-11-10 09:19:50,64.88,29.52,4.95,normal
2025-11-10 09:20:00,48.31,29.8,4.83,normal
2025-11-10 09:20:10,47.32,29.95,2.56,normal
2025-11-10 09:20:20,51.11,29.75,1.59,normal
2025-11-10 09:20:30,68.71,29.97,3.85,normal
2025-11-10 09:20:40,54.53,28.24,2.17,normal
2025-11-10 09:20:50,52.99,29.3,2.42,normal
2025-11-10 09:21:00,67.91,29.21,3.11,normal
2025-11-10 09:21:10,58.05,29.73,2.01,normal
2025-11-10 09:21:20,47.51,29.87,1.42,normal
2025-11-10 09:21:30,62.22,29.22,2.52,normal
2025-11-10 09:21:40,42.28,28.15,3.42,normal
2025-11-10 09:21:50,48.18,29.7,1.25,normal
2025-11-10 09:22:00,59.12,29.57,3.79,normal
2025-11-10 09:22:10,66.45,29.94,2.61,normal
2025-11-10 09:22:20,48.22,29.79,1.6,normal
2025-11-10 09:22:30,50.4,29.51,4.29,normal
2025-11-10 09:22:40,62.82,28.47,2.89,normal
2025-11-10 09:22:50,44.72,28.05,3.55,normal
2025-11-10 09:23:00,92.26,32.76,4.97,anomal
2025-11-10 09:23:10,51.31,28.91,4.38,normal
2025-11-10 09:23:20,61.23,28.07,3.12,normal
2025-11-10 09:23:30,41.37,28.08,1.56,normal
2025-11-10 09:23:40,46.18,29.39,4.85,normal
2025-11-10 09:23:50,52.99,29.49,3.68,normal
2025-11-10 09:24:00,49.71,28.09,1.52,normal
2025-11-10 09:24:10,60.27,29.83,3.14,normal
2025-11-10 09:24:20,64.05,29.07,4.24,normal
2025-11-10 09:24:30,53.98,29.88,2.77,normal
2025-11-10 09:24:40,44.53,29.18,1.61,normal
2025-11-10 09:24:50,58.66,29.27,2.21,normal
2025-11-10 09:25:00,62.36,28.69,3.03,normal
2025-11-10 09:25:10,56.11,29.98,1.94,normal
2025-11-10 09:25:20,51.58,29.23,3.87,normal
2025-11-10 09:25:30,67.02,28.9,2.99,normal
2025-11-10 09:25:40,69.28,28.1,1.78,normal
2025-11-10 09:25:50,55.75,28.5,4.03,normal
2025-11-10 09:26:00,93.56,32.85,1.68,anomal
2025-11-10 09:26:10,49.43,28.76,1.63,normal
2025-11-10 09:26:20,42.01,28.95,1.65,normal
2025-11-10 09:26:30,43.52,29.75,2.4,normal
2025-11-10 09:26:40,63.54,28.09,3.81,normal
2025-11-10 09:26:50,64.55,29.17,2.11,normal
2025-11-10 09:27:00,69.95,28.13,4.1,normal
2025-11-10 09:27:10,53.79,29.64,3.22,normal
2025-11-10 09:27:20,60.05,29.58,4.03,normal
2025-11-10 09:27:30,42.19,29.8,2.28,normal
2025-11-10 09:27:40,61.99,29.24,2.29,normal
2025-11-10 09:27:50,47.35,29.77,3.27,normal
2025-11-10 09:28:00,58.01,29.12,2.96,normal
2025-11-10 09:28:10,61.33,29.31,4.51,normal
2025-11-10 09:28:20,41.55,28.63,3.24,normal
2025-11-10 09:28:30,48.44,28.13,3.28,normal
2025-11-10 09:28:40,59.2,29.58,3.02,normal
2025-11-10 09:28:50,67.66,28.38,2.45,normal
2025-11-10 09:29:00,46.97,29.13,3.95,normal
2025-11-10 09:29:10,65.21,28.51,4.46,normal
2025-11-10 09:29:20,53.37,28.49,1.6,normal
2025-11-10 09:29:30,41.75,28.51,1.29,normal
2025-11-10 09:29:40,51.8,29.1,3.57,normal
2025-11-10 09:29:50,47.89,29.98,4.99,normal
2025-11-10 09:30:00,65.6,28.13,3.63,normal
2025-11-10 09:30:10,50.49,28.61,4.84,normal
2025-11-10 09:30:20,56.97,29.79,4.01,normal
2025-11-10 09:30:30,66.84,28.81,2.76,normal
2025-11-10 09:30:40,61.5,28.99,3.79,normal
2025-11-10 09:30:50,68.64,29.15,1.2,normal
2025-11-10 09:31:00,48.34,29.33,1.09,normal
2025-11-10 09:31:10,41.44,28.66,2.44,normal
2025-11-10 09:31:20,56.56,28.82,1.67,normal
2025-11-10 09:31:30,92.48,30.75,1.72,anomal
2025-11-10 09:31:40,58.39,29.19,3.53,normal
2025-11-10 09:31:50,45.58,29.25,2.86,normal
2025-11-10 09:32:00,44.53,29.08,2.24,normal
2025-11-10 09:32:10,60.12,28.36,3.35,normal
2025-11-10 09:32:20,61.46,28.64,3.08,normal
2025-11-10 09:32:30,56.15,29.13,4.84,normal
2025-11-10 09:32:40,56.5,29.13,4.96,normal
2025-11-10 09:32:50,47.52,29.94,4.49,normal
2025-11-10 09:33:00,51.95,28.21,3.22,normal
2025-11-10 09:33:10,59.18,28.06,1.24,normal
2025-11-10 09:33:20,50.82,29.19,1.97,normal
2025-11-10 09:33:30,47.13,28.51,4.85,normal
2025-11-10 09:33:40,50.76,29.02,2.05,normal
2025-11-10 09:33:50,64.98,28.61,2.46,normal
2025-11-10 09:34:00,54.21,29.29,3.31,normal
2025-11-10 09:34:10,55.93,29.11,1.7,normal
2025-11-10 09:34:20,58.86,29.75,1.22,normal
2025-11-10 09:34:30,92.46,31.53,2.66,anomal
2025-11-10 09:34:40,63.46,28.59,2.18,normal
2025-11-10 09:34:50,92.53,25.96,5.47,anomal
2025-11-10 09:35:00,54.73,28.17,3.71,normal
2025-11-10 09:35:10,94.62,30.08,3.9,anomal
2025-11-10 09:35:20,97.82,26.01,5.53,anomal
2025-11-10 09:35:30,63.02,29.42,2.12,normal
2025-11-10 09:35:40,90.6,27.8,6.82,anomal
2025-11-10 09:35:50,67.5,29.24,2.36,normal
2025-11-10 09:36:00,59.01,29.86,3.18,normal
2025-11-10 09:36:10,52.14,29.82,2.78,normal
2025-11-10 09:36:20,91.78,27.98,6.05,anomal
2025-11-10 09:36:30,51.81,29.25,3.72,normal
2025-11-10 09:36:40,65.46,28.45,3.63,normal
2025-11-10 09:36:50,67.81,28.68,2.81,normal
2025-11-10 09:37:00,69.07,29.91,1.79,normal
2025-11-10 09:37:10,47.37,28.56,4.48,normal
2025-11-10 09:37:20,57.99,29.02,1.91,normal
2025-11-10 09:37:30,99.93,25.57,7.09,anomal
2025-11-10 09:37:40,97.81,31.61,2.65,anomal
2025-11-10 09:37:50,46.46,29.75,4.23,normal
2025-11-10 09:38:00,45.35,28.33,4.91,normal
2025-11-10 09:38:10,64.6,28.76,4.6,normal
2025-11-10 09:38:20,54.14,28.65,2.8,normal
2025-11-10 09:38:30,50.04,29.66,2.21,normal
2025-11-10 09:38:40,66.18,29.37,1.68,normal
2025-11-10 09:38:50,60.01,29.18,2.13,normal
2025-11-10 09:39:00,52.22,28.49,4.25,normal
2025-11-10 09:39:10,66.05,28.52,3.27,normal
2025-11-10 09:39:20,69.93,29.92,1.74,normal
2025-11-10 09:39:30,57.44,28.0,2.08,normal
2025-11-10 09:39:40,55.16,29.23,4.04,normal
2025-11-10 09:39:50,57.79,28.94,3.62,normal
2025-11-10 09:40:00,68.77,28.0,2.38,normal
2025-11-10 09:40:10,94.39,28.77,2.76,anomal
2025-11-10 09:40:20,99.2,31.72,5.54,anomal
2025-11-10 09:40:30,44.98,28.52,2.15,normal
2025-11-10 09:40:40,66.92,29.44,1.5,normal
2025-11-10 09:40:50,65.06,29.02,2.54,normal
2025-11-10 09:41:00,59.79,29.78,1.16,normal
2025-11-10 09:41:10,65.14,28.94,2.43,normal
2025-11-10 09:41:20,55.08,29.53,1.8,normal
2025-11-10 09:41:30,94.36,30.05,5.8,anomal
2025-11-10 09:41:40,60.95,28.7,4.44,normal
2025-11-10 09:41:50,52.1,29.74,2.96,normal
2025-11-10 09:42:00,50.59,28.46,1.29,normal
2025-11-10 09:42:10,69.82,29.01,1.11,normal
2025-11-10 09:42:20,55.27,29.59,4.97,normal
2025-11-10 09:42:30,50.11,28.13,4.4,normal
2025-11-10 09:42:40,64.66,28.79,4.32,normal
2025-11-10 09:42:50,96.3,31.41,4.22,anomal
2025-11-10 09:43:00,57.21,29.56,3.99,normal
2025-11-10 09:43:10,60.66,29.1,1.45,normal
2025-11-10 09:43:20,49.16,28.45,3.85,normal
2025-11-10 09:43:30,65.64,29.52,1.37,normal
2025-11-10 09:43:40,64.07,29.86,1.31,normal
2025-11-10 09:43:50,56.76,29.69,1.84,normal
2025-11-10 09:44:00,45.01,28.79,2.49,normal
2025-11-10 09:44:10,43.23,29.9,2.68,normal
2025-11-10 09:44:20,40.62,29.94,1.35,normal
2025-11-10 09:44:30,58.09,29.89,2.57,normal
2025-11-10 09:44:40,67.34,28.92,2.38,normal
2025-11-10 09:44:50,57.67,28.37,3.1,normal
2025-11-10 09:45:00,94.37,25.11,7.04,anomal
2025-11-10 09:45:10,67.06,29.29,4.76,normal
2025-11-10 09:45:20,46.9,29.25,4.47,normal
2025-11-10 09:45:30,61.45,28.44,4.14,normal
2025-11-10 09:45:40,95.98,29.64,2.49,anomal
2025-11-10 09:45:50,69.08,28.72,2.08,normal
2025-11-10 09:46:00,50.3,29.9,4.57,normal
2025-11-10 09:46:10,67.72,28.41,3.89,normal
2025-11-10 09:46:20,44.17,29.31,1.13,normal
2025-11-10 09:46:30,60.98,30.0,3.27,normal
2025-11-10 09:46:40,45.02,29.23,2.33,normal
2025-11-10 09:46:50,44.07,29.81,4.96,normal
2025-11-10 09:47:00,94.06,28.07,0.87,anomal
2025-11-10 09:47:10,96.37,32.86,7.32,anomal
2025-11-10 09:47:20,66.42,28.41,3.23,normal
2025-11-10 09:47:30,53.32,29.13,3.11,normal
2025-11-10 09:47:40,54.18,29.32,1.8,normal
2025-11-10 09:47:50,97.53,26.22,0.8,anomal
2025-11-10 09:48:00,90.04,30.81,2.4,anomal
2025-11-10 09:48:10,43.74,29.86,1.52,normal
2025-11-10 09:48:20,53.15,28.35,2.54,normal
2025-11-10 09:48:30,46.91,28.03,2.19,normal
2025-11-10 09:48:40,57.36,28.9,3.96,normal
2025-11-10 09:48:50,51.05,29.39,1.67,normal
2025-11-10 09:49:00,40.04,29.65,3.16,normal
2025-11-10 09:49:10,41.37,29.07,2.68,normal
2025-11-10 09:49:20,49.41,29.33,3.84,normal
2025-11-10 09:49:30,49.41,29.73,1.68,normal
2025-11-10 09:49:40,41.29,29.88,2.61,normal
2025-11-10 09:49:50,48.82,28.4,4.07,normal
2025-11-10 09:50:00,46.65,28.07,2.59,normal
2025-11-10 09:50:10,40.87,28.96,1.55,normal
